"workerId","postId","userAgent","experimentID","taskID","modules/t1.html_time","modules/t1.html_answers","modules/t1.html_responses","modules/t1.html_grade","modules/t1.html_exitq","q1"
"A20T8WZODQVXC7","ivna4j1d","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","72418","[false,true]","[false,true]","1","true","it was great . it was clear  . "
"A36YZCJV91T1EX","ivn8auvr","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:49.0) Gecko/20100101 Firefox/49.0","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","35909","[false,true]","[true,true]","0.5","true","Everything was clear and easy to understand."
"A36SM7QM8OK3H6","ivn8o377","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","5823","[false,true]","[false,true]","1","true","I did not feel like I struggled."
" A2M6URTK6WO6XJ","ivnac0wk","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","53843","[false,true]","[true,true]","0.5","true","at first it was a bit confusing but after rereading the instructions, id figured it out"
"A2K33XG51K9PZF","ivn7rzt9","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","13621","[false,true]","[false,true]","1","true","Yes on the second part, I really was interested in this study but didn't understand"
"A3GEHH49HNJM57","ivn8dcn2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","15418","[false,true]","[true,true]","0.5","true","I was having trouble following the chain of events, and understanding what was correct and what was not."
"A255RBA8P0K0XV","ivn7sw9s","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","23398","[false,true]","[true,true]","0.5","true","Everything was good. Thanks!"
"ANL13K5ZPFVJS","ivn7srbt","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","5217","[false,true]","[true,false]","0","true","I struggled with the rules, so I made a lot of msitakes. "
"A3VBAQB2WO36Q1","ivn93rou","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","45904","[false,true]","[true,true]","0.5","false","This was really tricky. That test was brutality"
"A18XFOKU5G1OL1","ivn7te8z","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","54591","[false,true]","[false,true]","1","true","thanks"
"A94DL4GI8ZBUO","ivn8o4ak","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","18023","[false,true]","[true,true]","0.5","true","I am not the best with logic puzzles so I found the examples challenging to see what was consistent and inconsistent."
"A1TH0PTGDSBWMO","ivn93ekt","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","139156","[false,true]","[false,true]","1","true","no"
"A3SX229VS1X6B6","ivnaav34","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","67780","[false,true]","[true,true]","0.5","true","At the end I struggled with the instructions. I wasn't sure what I was meant to do until I made an error and got feedback."
"A2GB0RI43KU4Z","ivn7x4jp","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","35094","[false,true]","[true,true]","0.5","true","Nothing major. It took a minute to evaluate once there were a handful of requirements. In a couple, the reasoning provided for why something was inconsistent didn't seem right, but I didn't dwell on it (and do not remember the specifics). Might've been a case when there was more than one thing wrong with a scenario, but only one was listed as why it was inconsistent."
"A3F7NONJ6GB64T","ivn7tad9","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","35994","[false,true]","[true,true]","0.5","true","As more and more rules were added on it became more confusing."
"AFSB8WBSUU2B4","ivn7tmz1","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","53966","[false,true]","[true,true]","0.5","false","Some of wording was confusing in my opinion. "
"APDZX0GWOK1GG","ivn7slyl","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","19843","[false,true]","[true,true]","0.5","false","I struggled WAY more than I thought I would with this study. I enjoy riddles, logic, puzzles, but this really had me confused. I think the formatting made it a little difficult for me to piece together what applied to what. "
"A192MH226Q1NT4","ivn7ul5p","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","26776","[false,true]","[true,true]","0.5","true","I was okay with everything up until the last task. The text that says only one condition should be changed to satisfy all the criteria should be bolded for more clarity. I guess what confused me the most was the fact that I was able to choose to change conditions that already satisfied what was in green. I knew that those were already correct, but I didn't understand why I was given the chance to even change it. "
"A3E9A9O3CLMEW","ivn7wk7z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.87 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","184657","[false,true]","[true,false]","0","true","At first I was somewhat confused on the objective, but once I thoroughly accessed the first task I believe I did well on the remaining 9 tasks. I did not find anything hard about this task, and I do not have any recommendations to make it easier. Thanks a lot!"
"A2SVNXNMD7E7EH","ivn81uqg","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:49.0) Gecko/20100101 Firefox/49.0","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","22026","[false,true]","[true,false]","0","true","I was just confused. It was hard to account for so many different factors."
"A13VIJ7G997ZCY","ivn86kmg","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","50011","[false,true]","[true,true]","0.5","true","At several points, I understood what was going on after I got it wrong, I just wasn't getting it prior to that on my own because I was confused.  It got easier as I learned the logic.  I guess more examination of the structure up front would have helped me, but I'm presuming me trying to figure it out is expected, and the fact that I had to mess up to learn the right way is also expected?"
"AAXYYH9MI3PJM","ivn7vwei","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.148 Safari/537.36 Vivaldi/1.4.589.38","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","21520","[false,true]","[true,true]","0.5","true","Just had a hard time in the last part figuring out what they wanted but other than that I got it."
"APZEIAO75NCHM","ivn7sy7t","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","8222","[false,true]","[false,true]","1","true","I don't see a completion code"
"A3GJWXA13GMS9H","ivn7szin","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","46606","[false,true]","[true,true]","0.5","true","I have to read carefully, but nothing is really difficult."
"A1LB9JOMFQ1UMG","ivn7spim","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","18861","[false,true]","[true,true]","0.5","true","I didn't really struggle until the last part of the study when I had to make one change and one change only. That was what was really confusing to me because I understood what I had to do but it was like I didn't really understand the wording of it, if that made sense? "
"AKCH7EGJBNV43","ivn82e70","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","45031","[false,true]","[true,true]","0.5","true","When there was blue high light on the new rule, I assumed that was the only change. Atleast in one scenario that was not the case. There was a change in the rule (only student can be assistant to there needs to be one assistant). Highlighting the additional rule may give impression that others are same and effect the train of thoughts."
"A2MZYC2OHHM76X","ivn7tuas","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","11257","[false,true]","[false,true]","1","true","I just did not get this (understanding the task). I read the instructions and tried my best but this study was just over my head for some reason."
"A2FCCX7X5TVB9C","ivn8vzbu","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:49.0) Gecko/20100101 Firefox/49.0","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","75054","[false,true]","[false,true]","1","true","the last task was somewhat confusing to understand based on the options."
"AYYBMS4XQJ9AP","ivn7yrf2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","44868","[false,true]","[true,true]","0.5","true","Thanks was good"
"A3JTDNRJYVCGQD","ivn85zk8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","52497","[false,true]","[true,false]","0","false","I started struggling on task 10. I couldn't really understand the instructions so I tried each option until it was correct."
"A1YIH5JUVIML4S","ivn8fz2q","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","40312","[false,true]","[true,true]","0.5","true","There was nothing I struggled with, thank you."
"A2F9V69F6TZIAB","ivn8mp2k","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","31405","[false,true]","[true,true]","0.5","true","it was okay"
"A1VL7507UONPX0","ivn92xq8","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.87 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","51524","[false,true]","[true,true]","0.5","true","Really interesting and really made my brain think a lot. Great mental exercise summation Mark it just really took a lot of looking back over things time and again"
"A3VO62XB3T2TLB","ivn7tbrf","Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","31232","[false,true]","[true,true]","0.5","true","no"
"AF18OIZ0GWGP2","ivn7t191","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; rv:11.0) like Gecko","modules/t1.html,modules/t2.html,modules/t3.html,modules/t4.html,modules/t5.html,modules/t6.html,modules/t7.html,modules/t8.html,modules/t9.html,modules/t10.html","modules/t2.html","36246","[false,true]","[true,false]","0","false","At first, I didn't realize that for the examples, everything had to be stated otherwise it was not consistent, I just thought that the statements that were there had to be consistent with the rules. But after I read the feedback, I understood."
