{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
{ [Error: ENOENT: no such file or directory, open 'results/data.json']
  errno: -2,
  code: 'ENOENT',
  syscall: 'open',
  path: 'results/data.json' }
"workerId","postId","userAgent","experimentID","taskID","modules/g01.html_time","modules/g01.html_answers","modules/g01.html_responses","modules/g01.html_grade","modules/g01.html_exit_q1"
"A36SM7QM8OK3H6","j0s32iev","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","20143","[true,false,false,true]","[true,false,false,true]","1","true"
"A15JP0TGZKLNIZ","j0s1h4r9","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","106325","[true,false,false,true]","[true,true,false,true]","0.75","true"
"A28HB7240OFGEW","j0s4ecz2","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","113852","[true,false,false,true]","[true,false,false,true]","1","true"
"A35LCVF2Q3Z2TI","j0s1mhy9","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","60260","[true,false,false,true]","[true,true,false,true]","0.75","true"
"A16UAN46CNIRHY","j0s2fwea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","341951","[true,false,false,true]","[true,false,false,true]","1","true"
"A2LS0IJ90DA0UY","j0s3u0gp","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","109648","[true,false,false,true]","[true,false,false,true]","1","false"
"A3UVW94KB9UBAJ","j0s1kblk","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g01.html","6834","[true,false,false,true]","[true,false,true,false]","0.5","true"
"A3J5UWZM4ZZ1D6","j0s332z5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g01.html","120425","[true,false,false,true]","[true,true,true,true]","0.5","true"
" A3CP90T5BS4AIB","j0s1gxff","Mozilla/5.0 (Windows NT 6.3; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g01.html","209879","[true,false,false,true]","[true,false,false,true]","1","true"
"A3LARK2XWBY8BI","j0s1dt0w","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g01.html","40399","[true,false,false,true]","[true,true,true,true]","0.5","true"
"A36470UBRH28GO","j0s3doi5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g01.html","111223","[true,false,false,true]","[true,true,true,true]","0.5","true"
"A3KA08ZKNCAAXO","j0s2y9wa","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","125674","[true,false,false,true]","[true,true,false,true]","0.75","true"
"AMA18W8F60Y2J","j0s1h43f","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","45354","[true,false,false,true]","[true,true,true,true]","0.5","true"
"A2C7A6E70NYNUI","j0s1uqd2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g01.html","59697","[true,false,false,true]","[true,false,false,true]","1","true"
"ABMAH819AVF2U","j0s1hqx2","Mozilla/5.0 (X11; CrOS x86_64 9202.56.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.123 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","49197","[true,false,false,true]","[true,false,true,true]","0.75","false"
"A2YQJMJI0RG18A","j0s1dnur","Mozilla/5.0 (Windows NT 6.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g01.html","77664","[true,false,false,true]","[true,true,false,true]","0.75","true"
"APR6H3HAOE9OU","j0s1hvi9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","98513","[true,false,false,true]","[true,false,false,true]","1","true"
"A15TFO5B95QVQZ","j0s1eg4j","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","436713","[true,false,false,true]","[false,true,false,true]","0.5","true"
"A21SF3IKIZB0VN","j0s1cyss","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g01.html","449687","[true,false,false,true]","[true,false,false,true]","1","true"
"AK1Y09TWU3IQ6","j0s23t8z","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","136295","[true,false,false,true]","[false,true,true,true]","0.25","true"
"A19F72FI7KBTAT","j0s1com5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2657.0 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g01.html","82982","[true,false,false,true]","[true,true,false,true]","0.75","true"
"A9EQ4FWCUQVBL","j0s1gc7k","Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; Tablet PC 2.0; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; InfoPath.3; rv:11.0) like Gecko","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","19670","[true,false,false,true]","[true,true,true,true]","0.5","true"
"A1CYNV91NQD4VK","j0s1m8dz","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","35109","[true,false,false,true]","[true,false,false,true]","1","true"
"A1U8QI4H4ND1FP","j0s3xuxp","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g01.html","79434","[true,false,false,true]","[true,false,false,true]","1","true"
"A1QQQ7KKM896QY","j0s1bz0c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g01.html","198581","[true,false,false,true]","[true,false,true,true]","0.75","true"
"A1P458P1C6JOXP","j0s1e6dp","Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; TNJB; rv:11.0) like Gecko","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","122671","[true,false,false,true]","[true,true,true,true]","0.5","true"
"A1CF6U3GF7DZEJ","j0s1bcwx","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","105490","[true,false,false,true]","[true,false,false,true]","1","true"
"AFXZKA9V4VHO7","j0s232lc","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","165325","[true,false,false,true]","[true,false,false,true]","1","true"
"A3C0LPVN749UF3","j0s1jriw","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g01.html","74734","[true,false,false,true]","[true,false,false,true]","1","true"
"AOMTL7RWZTP3Z","j0s57k3b","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g01.html","65257","[true,false,false,true]","[true,true,true,true]","0.5","true"
"A3UVW94KB9UBAJ","j0s1hk84","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g01.html","10639","[true,false,false,true]","[true,true,true,true]","0.5","true"
"A1AKX1C8GCVCTP","j0s1p5gu","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","41791","[true,false,false,true]","[true,false,true,true]","0.75","true"
"A3FHFGC3V9B3OJ","j0s697ud","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","139239","[true,false,false,true]","[true,false,false,true]","1","true"
"A3BL2ZEODD79AZ","j0s44pkx","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g01.html","45284","[true,false,false,true]","[true,true,true,true]","0.5","true"
"A2JCK494NV7TFX","j0s1upsf","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g01.html","77134","[true,false,false,true]","[true,false,false,true]","1","true"
"A14HW8I4RYHNC4","j0s2ij5q","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g01.html","121184","[true,false,false,true]","[true,true,true,true]","0.5","false"
"workerId","postId","userAgent","experimentID","taskID","modules/g02.html_time","modules/g02.html_answers","modules/g02.html_responses","modules/g02.html_grade","modules/g02.html_exit_q1"
"ANVXAMUEBGV8N","j0s1mea2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g02.html","133440","[false,true,true,false]","[false,true,true,true]","0.75","true"
"AFZKP8TAXAUCR","j0s1ftnn","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g02.html","136658","[false,true,true,false]","[true,true,true,true]","0.5","true"
"A2Y7WA6O0LOJI3","j0s1cnb5","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g02.html","78662","[false,true,true,false]","[true,true,true,true]","0.5","true"
"A230VUDYOCRZ4N","j0s1gi70","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g02.html","67766","[false,true,true,false]","[false,true,true,false]","1","true"
"A1QOGIYZ1UQ34V","j0s1gb4h","Mozilla/5.0 (Windows NT 6.1; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g02.html","139264","[false,true,true,false]","[true,false,true,false]","0.5","true"
"A2REJHHCX9OHFI","j0s1m4rc","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g02.html","88322","[false,true,true,false]","[false,true,true,false]","1","true"
"A2Z6NL0CTXY0ZB","j0s3ywhg","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g02.html","133298","[false,true,true,false]","[true,true,false,true]","0.25","true"
"debug","j0rbxvl4","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g02.html","3146","[false,true,true,false]","[true,true,true,true]","0.5","true"
"A3G00Q5JV2BE5G","j0s1bb65","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g02.html","44778","[false,true,true,false]","[true,true,true,true]","0.5","true"
"A13ZNIEXIJ66U1","j0s1gzts","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g02.html","63698","[false,true,true,false]","[true,false,true,true]","0.25","true"
"A1DABMXVWWL0TR","j0s2tw19","Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g02.html","30262","[false,true,true,false]","[true,true,true,false]","0.75","true"
"A3D46S3V9SYXTT","j0s1gxi9","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g02.html","30795","[false,true,true,false]","[false,true,true,true]","0.75","true"
"A38TZK07ON180S","j0s1bz7l","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g02.html","39890","[false,true,true,false]","[true,true,true,true]","0.5","true"
"A4T1X0PO5N1G9","j0s27yp5","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gprov.html","modules/g02.html","25881","[false,true,true,false]","[true,true,true,true]","0.5","true"
"A3KOT3B7E14QGF","j0s1cqx1","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g02.html","90407","[false,true,true,false]","[true,true,true,true]","0.5","false"
"A1CYNV91NQD4VK","j0s1c2jz","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36","modules/g01.html,modules/g02.html,modules/g03.html,modules/g04.html,modules/g05.html,modules/g06.html,modules/g07.html,modules/g08.html,modules/g09.html,modules/gcore.html","modules/g02.html","84715","[false,true,true,false]","[true,true,true,true]","0.5","true"
